vocab	precision	recall
fastened	0.0	0.0
ground	0.004	0.1
calumny	0.0	0.0
insurmountable	0.0	0.0
pie	0.0	0.0
inner	0.0	0.0
buds	0.0	0.0
remarks	0.0	0.0
settling	0.0	0.0
keys	0.0	0.0
spoken	0.003	0.375
creaking	0.0	0.0
hole	0.0	0.0
beatings	0.001	0.019230769230769232
Horowitz	0.0	0.0
haunted	0.0	0.0
amazement	0.0	0.0
finding	0.001	0.034482758620689655
groom	0.001	0.09090909090909091
Czechoslovakia	0.0	0.0
instruction	0.0	0.0
coils	0.0	0.0
Undoubtedly	0.0	0.0
chuckled	0.0	0.0
forgetfulness	0.0	0.0
instructions	0.001	0.07142857142857142
Congress	0.0	0.0
Astor	0.0	0.0
triangular	0.0	0.0
going-over	0.0	0.0
Be	0.003	0.1875
blotted	0.0	0.0
mutely	0.0	0.0
wiped	0.0	0.0
Vice	0.0	0.0
mosaic	0.0	0.0
Chief	0.001	0.07142857142857142
observe	0.002	0.1
rebelliously	0.0	0.0
top	0.003	0.08823529411764706
happiness	0.0	0.0
bookcase	0.0	0.0
technician	0.0	0.0
neglected	0.001	0.06666666666666667
chin	0.0	0.0
affirm	0.0	0.0
Russian	0.0	0.0
focusing	0.001	0.05555555555555555
gangs	0.0	0.0
marshaling	0.0	0.0
Program	0.0	0.0
Romans	0.001	0.125
Scout	0.0	0.0
seed	0.0	0.0
Korean	0.0	0.0
critics	0.0	0.0
trip	0.0	0.0
finally	0.001	0.1111111111111111
likewise	0.0	0.0
slice	0.0	0.0
scratching	0.0	0.0
addressed	0.003	0.23076923076923078
complete	0.002	0.07407407407407407
bulky	0.0	0.0
weirdly	0.0	0.0
tubes	0.0	0.0
blushed	0.0	0.0
sorrel	0.0	0.0
permission	0.0	0.0
bolster	0.0	0.0
kept	0.002	0.08333333333333333
Americana	0.0	0.0
Comment	0.0	0.0
stretched	0.0	0.0
manservant	0.0	0.0
sweet-faced	0.0	0.0
fame	0.0	0.0
vague	0.001	0.14285714285714285
rearrange	0.0	0.0
overseas	0.0	0.0
remembering	0.001	0.07692307692307693
shout	0.002	0.11764705882352941
trainman	0.0	0.0
immobility	0.0	0.0
tilled	0.0	0.0
smallpox	0.0	0.0
parched	0.0	0.0
facility	0.0	0.0
scream	0.001	0.05
clam	0.0	0.0
Another	0.001	0.5
treated	0.001	0.07142857142857142
partly	0.0	0.0
snugly	0.0	0.0
haranguing	0.0	0.0
altercation	0.0	0.0
explosives	0.0	0.0
knack	0.0	0.0
wings	0.0	0.0
wickedly	0.0	0.0
Shop	0.002	0.1
Bacchus	0.0	0.0
detectors	0.0	0.0
extracted	0.001	0.07142857142857142
hesitated	0.0	0.0
stepped	0.0	0.0
Contradictions	0.0	0.0
worth	0.0	0.0
terminal	0.0	0.0
flowers	0.0	0.0
grate	0.0	0.0
pregnant	0.0	0.0
overcurious	0.0	0.0
hallway	0.001	0.5
envied	0.0	0.0
basement	0.0	0.0
Plans	0.001	0.125
spat	0.0	0.0
decisions	0.001	0.25
after	0.001	0.16666666666666666
employment	0.0	0.0
candies	0.0	0.0
fortifications	0.0	0.0
emit	0.0	0.0
thoughts	0.002	0.18181818181818182
speech	0.001	0.07142857142857142
appeared	0.003	0.6
choke	0.0	0.0
stories	0.0	0.0
killing	0.001	0.05
pleasant	0.0	0.0
telephone	0.002	0.2857142857142857
thorn	0.0	0.0
rationed	0.0	0.0
prosecuting	0.0	0.0
old	0.002	0.15384615384615385
send	0.003	0.15789473684210525
quietness	0.0	0.0
initiation	0.001	0.07142857142857142
humor	0.0	0.0
contrived	0.001	0.06666666666666667
Not	0.0	0.0
peeling	0.0	0.0
shabby	0.0	0.0
situated	0.0	0.0
Open	0.004	0.14285714285714285
demanded	0.002	0.2
arrest	0.001	0.045454545454545456
dinner	0.0	0.0
excursions	0.0	0.0
desire	0.001	0.25
tips	0.001	0.03333333333333333
tasting	0.0	0.0
piercing	0.0	0.0
pretty	0.0	0.0
Moccasin	0.0	0.0
insides	0.0	0.0
lovers	0.0	0.0
double	0.002	0.07407407407407407
blackberry	0.0	0.0
furlough	0.0	0.0
Every	0.001	1.0
slovenliness	0.0	0.0
shooters	0.001	0.07692307692307693
Philadelphia	0.0	0.0
foil	0.001	0.08333333333333333
exceedingly	0.0	0.0
subdued	0.001	0.03571428571428571
leading	0.004	0.14814814814814814
gabardine	0.0	0.0
gesticulated	0.001	0.3333333333333333
undergoing	0.0	0.0
mortar	0.0	0.0
customary	0.0	0.0
poncho	0.0	0.0
gray	0.0	0.0
seem	0.002	0.6666666666666666
forth	0.003	0.42857142857142855
married	0.0	0.0
literature	0.001	0.5
washing	0.001	0.07142857142857142
Branch	0.001	0.07692307692307693
close	0.004	0.10810810810810811
overshoes	0.0	0.0
shuffling	0.0	0.0
Cook	0.001	0.06666666666666667
depravities	0.0	0.0
salt	0.0	0.0
hands	0.006	0.2727272727272727
air	0.001	0.038461538461538464
At	0.0	0.0
bewitched	0.0	0.0
spirit	0.006	0.3333333333333333
Bologna	0.0	0.0
sticks	0.003	0.07317073170731707
Anger	0.001	0.14285714285714285
pachinko	0.0	0.0
stirring	0.0	0.0
aspirin	0.0	0.0
pretence	0.0	0.0
box	0.001	0.14285714285714285
lobster-backed	0.0	0.0
sanity	0.0	0.0
fertile	0.0	0.0
operated	0.0	0.0
childhood	0.0	0.0
climbed	0.001	0.16666666666666666
grocers	0.0	0.0
manifested	0.0	0.0
infuriated	0.0	0.0
mackinaw	0.0	0.0
impossible	0.0	0.0
index	0.0	0.0
owls	0.001	0.25
sickish	0.0	0.0
oddly	0.0	0.0
averting	0.0	0.0
instead	0.001	0.25
musket	0.0	0.0
wharves	0.0	0.0
patronage	0.0	0.0
elm	0.0	0.0
grinned	0.0	0.0
tantalizing	0.001	0.07142857142857142
elaborately	0.0	0.0
gesture	0.0	0.0
styles	0.0	0.0
convey	0.002	0.16666666666666666
Man	0.0	0.0
stricken	0.001	0.2
tingling	0.0	0.0
Time	0.002	0.2222222222222222
beach	0.0	0.0
fantasist	0.0	0.0
maintain	0.0	0.0
banisters	0.001	0.2
ladies	0.0	0.0
emotions	0.0	0.0
Standing	0.0	0.0
weep	0.0	0.0
wanted	0.001	0.125
jelly	0.0	0.0
conveyed	0.002	0.16666666666666666
belt	0.001	0.08333333333333333
doctor	0.0	0.0
unavailable	0.0	0.0
accomplish	0.001	0.1
pushing	0.001	0.058823529411764705
peasants	0.0	0.0
bellowing	0.0	0.0
handle	0.001	0.07142857142857142
insulted	0.0	0.0
dirty	0.0	0.0
brass	0.0	0.0
facts	0.001	1.0
reason	0.001	0.09090909090909091
Plenty	0.003	0.09375
often	0.001	0.14285714285714285
Whiskey	0.0	0.0
worshippers	0.0	0.0
point-blank	0.0	0.0
despite	0.0	0.0
recommend	0.0	0.0
bricklayers	0.0	0.0
stop	0.003	0.06521739130434782
dirt	0.0	0.0
Presiding	0.0	0.0
blasted	0.001	0.043478260869565216
loblolly	0.0	0.0
abandoning	0.0	0.0
unperformed	0.0	0.0
barns	0.001	0.5
quarreling	0.0	0.0
form	0.007	0.14583333333333334
sculpture	0.0	0.0
Rebel	0.001	0.07142857142857142
strife	0.0	0.0
cigarettes	0.001	0.2
nature	0.0	0.0
irrigating	0.0	0.0
snatched	0.0	0.0
run	0.007	0.10144927536231885
looking	0.007	0.3333333333333333
few	0.0	0.0
forbids	0.0	0.0
supercilious	0.001	0.09090909090909091
squealed	0.0	0.0
outlines	0.0	0.0
noticing	0.0	0.0
concern	0.005	0.25
Golf	0.0	0.0
foyer	0.001	0.14285714285714285
anniversary	0.0	0.0
unnoticed	0.0	0.0
rifles	0.0	0.0
wax	0.002	0.4
been	0.002	0.16666666666666666
cozier	0.0	0.0
identity	0.0	0.0
sketches	0.001	0.1111111111111111
darkening	0.0	0.0
movies	0.0	0.0
marquees	0.0	0.0
designed	0.001	0.16666666666666666
twigged	0.0	0.0
razor	0.0	0.0
convenience	0.0	0.0
meetings	0.0	0.0
games	0.001	0.1111111111111111
Planes	0.002	0.13333333333333333
realized	0.002	0.09090909090909091
veiled	0.0	0.0
prepare	0.003	0.17647058823529413
Jewish	0.0	0.0
least	0.0	0.0
shocking	0.0	0.0
serpent	0.0	0.0
together	0.0	0.0
naturally	0.0	0.0
eroded	0.0	0.0
pouring	0.001	0.08333333333333333
horror	0.0	0.0
friends	0.0	0.0
dashed	0.0	0.0
eagerness	0.0	0.0
overlook	0.0	0.0
inappropriate	0.0	0.0
relieved	0.003	0.1111111111111111
swooped	0.0	0.0
acres	0.0	0.0
groped	0.0	0.0
alligatored	0.0	0.0
wit	0.001	0.08333333333333333
film	0.001	0.0625
happily	0.0	0.0
privilege	0.0	0.0
lined	0.0	0.0
cupboards	0.0	0.0
dismissed	0.0	0.0
Gather	0.002	0.1111111111111111
produced	0.0	0.0
blackened	0.0	0.0
Germany	0.0	0.0
thirst	0.0	0.0
Thanksgiving	0.0	0.0
pulled	0.001	0.041666666666666664
enormous	0.0	0.0
yield	0.0	0.0
ideal	0.0	0.0
device	0.0	0.0
intersection	0.001	0.09090909090909091
however	0.001	0.1111111111111111
struck	0.001	0.030303030303030304
eighth	0.0	0.0
royal	0.0	0.0
apprehension	0.0	0.0
Richmond	0.0	0.0
marrow	0.0	0.0
POW	0.0	0.0
rot	0.0	0.0
kitchen	0.0	0.0
peeked	0.0	0.0
fieldstone	0.0	0.0
tended	0.0	0.0
clannishness	0.0	0.0
moment	0.002	0.2
cool	0.0	0.0
interests	0.001	0.08333333333333333
regrets	0.0	0.0
steps	0.001	0.043478260869565216
Bicycle	0.0	0.0
joys	0.001	0.14285714285714285
objective	0.0	0.0
gummy	0.0	0.0
property	0.002	0.2857142857142857
regarded	0.0	0.0
advance	0.0	0.0
bathroom	0.0	0.0
marriages	0.001	0.1111111111111111
sequestration	0.0	0.0
submitting	0.001	0.058823529411764705
Fiddles	0.0	0.0
seconds	0.001	0.05555555555555555
nightfall	0.001	0.1111111111111111
it	0.0	0.0
turmoil	0.001	0.14285714285714285
plush	0.001	0.2
brandishing	0.0	0.0
passed	0.011	0.14285714285714285
booming	0.0	0.0
tax	0.0	0.0
sober	0.0	0.0
tied	0.002	0.11764705882352941
are	0.002	0.14285714285714285
Saratoga	0.0	0.0
shade	0.001	0.05263157894736842
thankfulness	0.0	0.0
example	0.001	0.08333333333333333
shorter	0.002	0.14285714285714285
crags	0.0	0.0
goofed	0.0	0.0
gusto	0.0	0.0
mug	0.001	0.0625
grazing	0.0	0.0
ill-equipped	0.0	0.0
escape	0.001	0.03225806451612903
dozen	0.0	0.0
low-ceilinged	0.0	0.0
Confederate	0.0	0.0
us	0.0	0.0
oyster	0.0	0.0
skirt	0.001	0.047619047619047616
portable	0.0	0.0
mourned	0.0	0.0
bridegroom	0.0	0.0
spark	0.001	0.045454545454545456
cassocked	0.0	0.0
Fletcher	0.0	0.0
comfortable	0.0	0.0
cigarette	0.0	0.0
bayonets	0.0	0.0
threading	0.001	0.14285714285714285
unlovely	0.0	0.0
conditions	0.0	0.0
Abbey	0.0	0.0
risen	0.001	0.03571428571428571
disrepair	0.0	0.0
simply	0.001	0.16666666666666666
excellent	0.0	0.0
shit	0.002	0.03773584905660377
slavered	0.0	0.0
hallowed	0.0	0.0
reprieve	0.0	0.0
perplexed	0.001	0.05555555555555555
abyss	0.0	0.0
healthy	0.001	0.07142857142857142
refugee	0.0	0.0
misty	0.0	0.0
bad	0.001	0.058823529411764705
Dutchess	0.0	0.0
unnecessarily	0.0	0.0
named	0.002	0.10526315789473684
swathed	0.0	0.0
spilling	0.0	0.0
Kidnaper	0.0	0.0
winked	0.001	0.125
rather	0.002	0.25
aisle	0.0	0.0
mewed	0.0	0.0
deceived	0.0	0.0
thoroughly	0.0	0.0
relish	0.0	0.0
emphasize	0.0	0.0
clotted	0.0	0.0
contain	0.002	0.125
poignant	0.0	0.0
talk	0.003	0.15
festive	0.001	0.25
ritual	0.0	0.0
commitments	0.0	0.0
Protestant	0.0	0.0
brothers	0.001	0.1111111111111111
Gallery	0.0	0.0
nervous	0.0	0.0
dirge	0.0	0.0
attentively	0.0	0.0
Frederick	0.0	0.0
cord	0.0	0.0
Lousy	0.0	0.0
Mayflower	0.0	0.0
reckless	0.0	0.0
effortlessly	0.0	0.0
stranger	0.001	0.16666666666666666
weird	0.0	0.0
scenery	0.0	0.0
texture	0.0	0.0
five	0.0	0.0
driveway	0.0	0.0
pace	0.0	0.0
brotherhood	0.0	0.0
replaced	0.0	0.0
Most	0.003	0.3333333333333333
joke	0.0	0.0
substitutes	0.0	0.0
explanation	0.0	0.0
motives	0.001	0.2
corn	0.0	0.0
theatrically	0.0	0.0
luminous	0.0	0.0
Trustee	0.0	0.0
dwindling	0.0	0.0
Instead	0.002	0.5
devil	0.0	0.0
locks	0.0	0.0
dungeon	0.0	0.0
nuts	0.0	0.0
cafeteria	0.0	0.0
prick	0.0	0.0
yes	0.0	0.0
trained	0.002	0.1
highschool	0.001	0.2
camaraderie	0.0	0.0
lines	0.007	0.10294117647058823
soundproof	0.0	0.0
neared	0.0	0.0
summers	0.0	0.0
disrobe	0.0	0.0
slip	0.0	0.0
prevail	0.0	0.0
sat	0.001	0.08333333333333333
sort	0.002	0.15384615384615385
Pat	0.0	0.0
Each	0.001	0.2
safety	0.001	0.1111111111111111
kids	0.0	0.0
untellable	0.001	0.16666666666666666
clubbed	0.001	0.5
linoleum	0.0	0.0
bleaching	0.0	0.0
approaching	0.001	0.07142857142857142
size	0.0	0.0
becoming	0.002	0.18181818181818182
opinion	0.002	0.125
tension	0.0	0.0
portrait	0.0	0.0
stoicism	0.0	0.0
spray	0.0	0.0
Listed	0.003	0.5
papers	0.002	0.2
aloud	0.001	0.25
reasonable	0.0	0.0
medicine	0.0	0.0
unseen	0.0	0.0
Times	0.001	0.09090909090909091
elevator	0.0	0.0
Sir	0.001	0.5
windbag	0.0	0.0
scoured	0.0	0.0
added	0.001	0.05555555555555555
Soon	0.001	0.25
deportees	0.0	0.0
Half	0.0	0.0
interesting	0.001	0.16666666666666666
cafe	0.0	0.0
partisan	0.0	0.0
fragile	0.002	0.2857142857142857
prevents	0.0	0.0
wished	0.002	0.4
Alexander	0.0	0.0
conferred	0.0	0.0
nail	0.0	0.0
successive	0.0	0.0
staggered	0.0	0.0
admit	0.0	0.0
shyly	0.0	0.0
medical	0.0	0.0
exasperation	0.0	0.0
gaze	0.0	0.0
impudently	0.0	0.0
Demanded	0.001	0.1
informed	0.0	0.0
armchair	0.0	0.0
certain	0.001	0.3333333333333333
debris	0.0	0.0
separation	0.0	0.0
bag	0.0	0.0
bitters	0.001	0.3333333333333333
not	0.0	0.0
ten	0.0	0.0
vain	0.0	0.0
copy	0.0	0.0
unbearable	0.0	0.0
dried	0.0	0.0
pen	0.001	0.16666666666666666
indicating	0.0	0.0
blind	0.0	0.0
lance	0.0	0.0
defying	0.0	0.0
Christians	0.001	1.0
Byron	0.0	0.0
grand	0.001	0.023255813953488372
Scratching	0.001	0.047619047619047616
graven	0.0	0.0
Sally	0.0	0.0
biscuits	0.0	0.0
introduced	0.0	0.0
drumlin	0.0	0.0
clay	0.001	0.09090909090909091
countryside	0.0	0.0
grounds	0.003	0.10344827586206896
Texas	0.0	0.0
piece	0.003	0.13043478260869565
London	0.0	0.0
beast	0.001	0.1111111111111111
makes	0.007	0.1
belonged	0.0	0.0
pour	0.0	0.0
Confessions	0.0	0.0
vast	0.001	0.25
pork	0.0	0.0
resignation	0.0	0.0
brain	0.001	0.06666666666666667
withdrawing	0.0	0.0
sandwich	0.0	0.0
author	0.0	0.0
whisky	0.0	0.0
pose	0.002	0.06451612903225806
intimate	0.002	0.15384615384615385
purled	0.0	0.0
sturdy	0.0	0.0
polite	0.0	0.0
simple	0.0	0.0
impromptu	0.0	0.0
stability	0.0	0.0
sailors	0.0	0.0
relationship	0.0	0.0
herringbone	0.0	0.0
whereabouts	0.0	0.0
high-topped	0.0	0.0
muscular	0.0	0.0
reaching	0.0	0.0
brought	0.004	0.23529411764705882
hierarchy	0.0	0.0
matron	0.0	0.0
ghetto	0.0	0.0
high-backed	0.0	0.0
drinks	0.001	0.05263157894736842
authorship	0.0	0.0
slower	0.001	0.06666666666666667
Studying	0.0	0.0
condition	0.002	0.13333333333333333
Nazi	0.0	0.0
assurances	0.001	0.14285714285714285
hunted	0.001	0.14285714285714285
smoothing	0.0	0.0
trails	0.0	0.0
unlocked	0.0	0.0
breast	0.001	0.1
following	0.002	0.05714285714285714
pottery	0.0	0.0
figures	0.006	0.14634146341463414
usual	0.0	0.0
Le	0.0	0.0
sloop	0.0	0.0
encouraged	0.0	0.0
board	0.002	0.1111111111111111
firsthand	0.0	0.0
thickly	0.0	0.0
Sussex	0.0	0.0
injured	0.0	0.0
Sound	0.001	0.043478260869565216
steadily	0.0	0.0
Wait	0.001	0.08333333333333333
mopped	0.0	0.0
theology	0.0	0.0
Kingston	0.0	0.0
well-made	0.0	0.0
expressed	0.003	0.17647058823529413
mice	0.0	0.0
Show	0.004	0.15384615384615385
born	0.002	0.05128205128205128
decency	0.0	0.0
Murray	0.0	0.0
closer	0.002	0.09090909090909091
professional	0.0	0.0
rails	0.0	0.0
Music	0.0	0.0
handicap	0.001	0.0625
Stirring	0.0	0.0
surveyor	0.0	0.0
quoting	0.0	0.0
confronted	0.0	0.0
wisp	0.0	0.0
Flies	0.0	0.0
Market	0.001	0.1
carriage	0.0	0.0
dealer	0.0	0.0
items	0.0	0.0
grasped	0.0	0.0
Church	0.001	0.25
sketching	0.0	0.0
lime	0.0	0.0
does	0.004	0.13793103448275862
breaking	0.002	0.02666666666666667
obscene	0.0	0.0
flakes	0.0	0.0
remained	0.002	0.3333333333333333
sixty-two	0.0	0.0
broken-backed	0.0	0.0
lulls	0.0	0.0
roofs	0.0	0.0
Dirty	0.001	0.045454545454545456
fighting	0.002	0.11764705882352941
model	0.001	0.04
wine	0.0	0.0
blooming	0.0	0.0
press	0.001	0.02631578947368421
high-ceilinged	0.0	0.0
packing	0.002	0.10526315789473684
Solomon	0.0	0.0
Outside	0.001	0.08333333333333333
Elizabeth	0.0	0.0
baby	0.001	0.07692307692307693
lying	0.001	0.1111111111111111
practice	0.0	0.0
needles	0.0	0.0
tightly	0.0	0.0
youth	0.001	0.125
independent	0.0	0.0
public	0.001	0.3333333333333333
Slice	0.001	0.1111111111111111
brocaded	0.0	0.0
wrist	0.0	0.0
mentally	0.0	0.0
Pa	0.001	0.05263157894736842
rabbit	0.0	0.0
overcomes	0.0	0.0
supplies	0.001	0.09090909090909091
pricks	0.0	0.0
nigras	0.0	0.0
mere	0.001	0.3333333333333333
focal	0.0	0.0
dead	0.002	0.125
beliefs	0.001	0.2
occupations	0.0	0.0
cooler	0.001	0.16666666666666666
built	0.0	0.0
stone	0.0	0.0
program	0.0	0.0
slamming	0.0	0.0
underwater	0.0	0.0
unbroken	0.0	0.0
pitcher	0.0	0.0
talent	0.0	0.0
peace-loving	0.0	0.0
torpid	0.0	0.0
swinging	0.0	0.0
watching	0.002	0.1
Methodist	0.0	0.0
punctured	0.0	0.0
Clean	0.002	0.07407407407407407
unwarranted	0.001	0.08333333333333333
Tell	0.001	0.05
keeps	0.003	0.10344827586206896
conclude	0.0	0.0
moon-round	0.0	0.0
Like	0.002	0.18181818181818182
stocky	0.0	0.0
rustling	0.001	0.125
people	0.0	0.0
preferable	0.0	0.0
spoonful	0.0	0.0
same	0.0	0.0
vintage	0.0	0.0
loathed	0.0	0.0
ultimate	0.0	0.0
sprouting	0.0	0.0
stiffly	0.001	0.25
nights	0.002	0.4
fled	0.0	0.0
protest	0.0	0.0
Let	0.001	0.06666666666666667
Plot	0.001	0.125
chase	0.0	0.0
image	0.001	0.041666666666666664
brilliance	0.0	0.0
fanning	0.0	0.0
confused	0.002	0.05555555555555555
dressing	0.002	0.045454545454545456
earth	0.003	0.2727272727272727
weapons	0.001	0.25
Scriptures	0.0	0.0
imposes	0.0	0.0
miserable	0.002	0.1
promising	0.0	0.0
twenty	0.0	0.0
damned	0.0	0.0
rites	0.0	0.0
spike	0.0	0.0
trusted	0.002	0.15384615384615385
humans	0.0	0.0
exercise	0.001	0.05
plucked	0.002	0.08695652173913043
debilitating	0.0	0.0
breathing	0.0	0.0
cow	0.0	0.0
switched	0.0	0.0
won	0.0	0.0
vase	0.0	0.0
proud	0.0	0.0
Bomb	0.0	0.0
hand	0.004	0.25
entrance	0.0	0.0
grows	0.0	0.0
dung	0.0	0.0
wearing	0.0	0.0
immensely	0.0	0.0
Centennial	0.0	0.0
communion	0.001	0.16666666666666666
repose	0.001	0.05263157894736842
canons	0.0	0.0
gentlemen	0.0	0.0
tattered	0.0	0.0
beginning	0.002	0.09090909090909091
abortion	0.0	0.0
curved	0.001	0.058823529411764705
refreshed	0.0	0.0
eighty	0.0	0.0
qualifications	0.0	0.0
dyed	0.0	0.0
outraged	0.0	0.0
successful	0.0	0.0
Louis	0.0	0.0
stamped	0.001	0.14285714285714285
receiving	0.0	0.0
rode	0.001	0.05
shared	0.0	0.0
link	0.002	0.09090909090909091
scouting	0.0	0.0
Yugoslavia	0.0	0.0
Yeah	0.001	0.5
elaborate	0.001	0.0625
age	0.001	0.09090909090909091
sensations	0.0	0.0
lumbered	0.0	0.0
drink	0.0	0.0
answering	0.001	0.1111111111111111
Ohio	0.0	0.0
Hired	0.0	0.0
prospects	0.001	0.08333333333333333
regal	0.0	0.0
scandal	0.0	0.0
finish	0.0	0.0
corner	0.001	0.1
eyeing	0.0	0.0
African	0.0	0.0
balance	0.0	0.0
deliciously	0.0	0.0
Over	0.001	0.14285714285714285
engine	0.0	0.0
impatiently	0.0	0.0
Knows	0.002	0.0625
lock	0.0	0.0
anchor	0.0	0.0
hike	0.0	0.0
better	0.009	0.1875
Several	0.0	0.0
mouths	0.0	0.0
knuckles	0.0	0.0
inquire	0.0	0.0
Granny	0.0	0.0
slack	0.0	0.0
vivid	0.0	0.0
converts	0.0	0.0
also	0.001	0.2
Voltaire	0.0	0.0
beech	0.0	0.0
painful	0.001	0.1
flail	0.0	0.0
dextrous	0.0	0.0
remembrance	0.0	0.0
cup	0.0	0.0
therefore	0.0	0.0
arthritis	0.0	0.0
Ever	0.0	0.0
lifting	0.001	0.02631578947368421
curly	0.0	0.0
healed	0.0	0.0
aloes	0.0	0.0
stream	0.0	0.0
awoke	0.001	0.14285714285714285
vociferously	0.0	0.0
accusation	0.0	0.0
Out	0.001	0.06666666666666667
astride	0.0	0.0
abbey	0.0	0.0
cursed	0.0	0.0
receipt	0.001	0.3333333333333333
flies	0.0	0.0
gardening	0.0	0.0
collecting	0.001	0.05263157894736842
steeple	0.0	0.0
Himmler	0.0	0.0
confounded	0.0	0.0
stabbed	0.0	0.0
toast	0.0	0.0
Jackson	0.0	0.0
nearest	0.002	0.16666666666666666
Fuck	0.001	0.029411764705882353
Holy	0.0	0.0
worried	0.002	0.16666666666666666
laying	0.001	0.1
Bowman	0.0	0.0
clinging	0.001	0.16666666666666666
blushing	0.0	0.0
parting	0.003	0.15789473684210525
somehow	0.0	0.0
were	0.002	0.16666666666666666
Less	0.0	0.0
effort	0.001	0.0625
Channel	0.001	0.045454545454545456
groggy	0.0	0.0
clomped	0.0	0.0
crows	0.001	0.09090909090909091
Frenchman	0.0	0.0
strokes	0.0	0.0
summer	0.0	0.0
Lying	0.001	0.1111111111111111
worker	0.0	0.0
big	0.004	0.1111111111111111
willed	0.001	0.3333333333333333
firecracker	0.0	0.0
snuggled	0.0	0.0
sobbing	0.0	0.0
made	0.009	0.1323529411764706
violets	0.0	0.0
girls	0.002	0.18181818181818182
too	0.001	0.125
Rebs	0.0	0.0
arrears	0.0	0.0
owner	0.0	0.0
men	0.005	0.18518518518518517
took	0.006	0.09090909090909091
historian	0.0	0.0
liked	0.0	0.0
cemetery	0.0	0.0
trying	0.0	0.0
lot	0.004	0.08
lordly	0.0	0.0
powdery	0.0	0.0
brains	0.001	0.06666666666666667
latest	0.001	0.07692307692307693
architecture	0.0	0.0
inch	0.0	0.0
decided	0.0	0.0
lessons	0.001	0.2
applauded	0.0	0.0
mentioned	0.003	0.3333333333333333
quart	0.0	0.0
eleven	0.0	0.0
specific	0.0	0.0
dripped	0.0	0.0
Pompadour	0.0	0.0
melting	0.0	0.0
greet	0.0	0.0
sides	0.003	0.42857142857142855
beefy	0.0	0.0
awareness	0.0	0.0
hard	0.002	0.08333333333333333
tail	0.001	0.021739130434782608
tears	0.002	0.08695652173913043
disregarding	0.0	0.0
palpably	0.0	0.0
hair	0.0	0.0
poplin	0.0	0.0
tuberculosis	0.0	0.0
relaxed	0.0	0.0
contents	0.001	0.08333333333333333
industries	0.0	0.0
spidery	0.0	0.0
new	0.003	0.2727272727272727
noon	0.0	0.0
Prickly	0.0	0.0
journeys	0.001	0.3333333333333333
notified	0.0	0.0
mines	0.0	0.0
Jew	0.0	0.0
eight	0.0	0.0
pallid	0.0	0.0
original	0.0	0.0
generally	0.0	0.0
self-consciousness	0.0	0.0
cookies	0.0	0.0
Deacon	0.0	0.0
rehearse	0.0	0.0
trumps	0.0	0.0
game	0.001	0.05
initiative	0.0	0.0
clumsily	0.0	0.0
draw	0.004	0.07547169811320754
seeking	0.0	0.0
uniqueness	0.0	0.0
slight	0.002	0.18181818181818182
staircase	0.0	0.0
prevent	0.0	0.0
sometime	0.0	0.0
orgies	0.0	0.0
Stephen	0.0	0.0
hawk	0.0	0.0
slapped	0.0	0.0
difficulty	0.0	0.0
Prosopopoeia	0.0	0.0
Despite	0.001	0.25
Corps	0.0	0.0
referred	0.0	0.0
Wilson	0.0	0.0
cried	0.001	0.06666666666666667
tulips	0.0	0.0
British	0.0	0.0
protectively	0.0	0.0
coincidence	0.0	0.0
athlete	0.0	0.0
Who	0.0	0.0
Drew	0.004	0.09302325581395349
Clothes	0.002	0.11764705882352941
victory	0.0	0.0
contemplation	0.0	0.0
French	0.0	0.0
clamshell	0.0	0.0
ingratitude	0.0	0.0
mother-naked	0.0	0.0
caretaker	0.0	0.0
perspiration	0.0	0.0
landmark	0.0	0.0
deathly	0.0	0.0
spy	0.001	0.1111111111111111
routine	0.002	0.13333333333333333
dropping	0.001	0.024390243902439025
framed	0.001	0.07142857142857142
goose	0.0	0.0
rove	0.001	0.07692307692307693
occupation	0.0	0.0
always	0.0	0.0
post	0.004	0.16666666666666666
dresser	0.0	0.0
telling	0.002	0.06666666666666667
timbers	0.0	0.0
foolish	0.0	0.0
sketched	0.0	0.0
Seizing	0.0	0.0
thieving	0.0	0.0
flattered	0.0	0.0
cawing	0.0	0.0
intrusions	0.0	0.0
firelight	0.0	0.0
Okay	0.0	0.0
Hall	0.001	0.04
bank	0.0	0.0
insularity	0.0	0.0
stunned	0.0	0.0
feathers	0.001	0.16666666666666666
angel	0.0	0.0
limb	0.0	0.0
log	0.0	0.0
disengagement	0.0	0.0
Mutton	0.0	0.0
kick	0.001	0.05
demanding	0.001	0.09090909090909091
fists	0.0	0.0
strangely	0.0	0.0
goddamned	0.001	0.08333333333333333
July	0.0	0.0
landscape	0.0	0.0
zoo	0.0	0.0
violence	0.002	0.25
excessive	0.0	0.0
shift	0.001	0.030303030303030304
lairs	0.0	0.0
repeatedly	0.0	0.0
detail	0.0	0.0
recollections	0.0	0.0
Marsh	0.0	0.0
clammy	0.0	0.0
rough	0.0	0.0
silent	0.0	0.0
sweet-smelling	0.0	0.0
Clubhouse	0.0	0.0
food	0.0	0.0
fauteuil	0.0	0.0
Tokyo	0.0	0.0
suffered	0.0	0.0
awkwardly	0.0	0.0
Offer	0.002	0.1111111111111111
silvery	0.0	0.0
rides	0.001	0.043478260869565216
pane	0.0	0.0
cheer	0.001	0.05555555555555555
rots	0.0	0.0
sustain	0.001	0.058823529411764705
crime	0.0	0.0
